41370,41107,40325,39992,39427,38922,2
41129,41116,40306,39957,39391,38892,2
41244,41114,40298,39944,39369,38871,2
41412,41341,40413,40004,39395,38881,2
41563,41204,40385,40004,39398,38880,2
41608,41009,40265,39935,39362,38863,2
41536,40909,40164,39852,39301,38820,2
41305,41190,40284,39894,39310,38817,2
41021,41366,40412,39979,39357,38841,2
40994,41324,40442,40027,39397,38866,2
41358,41983,40818,40261,39553,38973,2
41354,42576,41276,40597,39797,39146,2
40707,42252,41261,40697,39932,39270,2
40510,41512,40855,40514,39886,39275,2
40523,41606,40779,40422,39834,39258,2
40728,42382,41181,40619,39931,39321,2
41669,41979,41104,40643,39976,39357,2
42139,41401,40762,40455,39882,39312,2
41755,41235,40546,40259,39731,39205,2
41299,41175,40418,40117,39598,39104,2
40965,41065,40309,40009,39486,39004,2
40932,40719,40074,39830,39335,38882,2
41052,41001,40143,39810,39274,38813,2
40987,41761,40600,40055,39384,38858,2
40929,42028,40885,40295,39555,38972,2
41121,41793,40876,40378,39670,39061,2
41255,41415,40669,40301,39668,39084,2
41021,41274,40518,40189,39607,39060,2
40786,41267,40462,40115,39544,39014,2
40822,41246,40434,40071,39494,38981,2
41142,41026,40294,39981,39431,38937,2
41345,40935,40195,39896,39360,38878,2
41225,41141,40262,39897,39330,38843,2
41309,41219,40330,39941,39341,38840,2
41479,41189,40351,39962,39356,38847,2
41315,41218,40360,39969,39364,38850,2
41168,41370,40449,40026,39406,38883,2
41301,41407,40510,40088,39456,38918,2
41394,41276,40460,40079,39468,38934,2
41247,41158,40373,40025,39437,38916,2
41231,41136,40331,39986,39408,38898,2
41341,41306,40409,40014,39416,38903,2
41403,41358,40467,40054,39441,38918,2
41197,41434,40521,40098,39473,38941,2
40984,41541,40603,40163,39517,38968,2
41173,41481,40602,40186,39549,38992,2
41530,41329,40533,40153,39543,39001,2
41642,41302,40486,40117,39521,38993,2
41328,41364,40493,40105,39510,38985,2
41234,41371,40504,40112,39505,38975,2
41256,41376,40504,40109,39501,38967,2
41078,41388,40509,40110,39496,38958,2
41070,41358,40510,40111,39497,38958,2
41450,41360,40506,40111,39505,38970,2
41554,41464,40558,40146,39526,38982,2
41057,41867,40783,40278,39605,39033,2
40631,42033,40960,40418,39707,39102,2
40824,41714,40861,40420,39747,39145,2
40900,41456,40696,40328,39714,39145,2
40708,41481,40646,40269,39677,39125,2
40633,41450,40610,40233,39641,39098,2
40879,41506,40628,40233,39628,39086,2
41233,41377,40560,40189,39599,39066,2
41150,41426,40557,40171,39574,39042,2
40840,41080,40364,40050,39493,38986,2
40645,40692,40089,39854,39357,38891,2
40746,41095,40207,39858,39317,38850,2
41078,42067,40788,40192,39491,38947,2
41393,42189,41053,40448,39690,39076,2
41484,41326,40684,40328,39683,39098,2
41368,40724,40228,40033,39523,39022,2
41147,40887,40155,39892,39400,38934,2
40815,40902,40127,39827,39312,38851,2
40721,40581,39933,39690,39190,38752,2
40701,40609,39881,39606,39098,38669,2
40666,41064,40106,39701,39117,38657,2
40971,41511,40429,39918,39249,38736,2
41208,41616,40607,40095,39396,38838,2
41264,41443,40574,40144,39473,38904,2
41277,41406,40553,40150,39507,38945,2
41403,41361,40518,40131,39513,38962,2
41432,41113,40373,40042,39463,38937,2
41328,40845,40163,39887,39353,38868,2
41397,40712,40022,39756,39246,38786,2
41264,40920,40074,39742,39198,38739,2
41081,41295,40308,39862,39245,38745,2
41258,41402,40437,39978,39321,38787,2
41372,42093,40876,40268,39517,38922,2
41471,42345,41168,40532,39736,39085,2
41705,41325,40723,40376,39728,39126,2
41800,40787,40277,40080,39569,39045,2
41656,41016,40236,39958,39453,38962,2
41505,41594,40535,40078,39470,38953,2
41504,41582,40640,40171,39523,38979,2
41233,41177,40440,40084,39485,38955,2
40721,41296,40438,40059,39460,38941,2
40842,41146,40357,40010,39433,38922,2
41377,40124,39767,39664,39221,38784,2
41483,39330,39113,39168,38858,38529,2
41331,40617,39595,39266,38792,38435,2
41340,43024,41060,40124,39258,38693,2
41332,43419,41793,40816,39803,39070,2
41331,42494,41572,40949,40070,39311,2
41058,41653,41061,40726,40054,39374,2
40657,41164,40621,40406,39881,39304,2
40847,40811,40262,40095,39646,39157,2
41328,40976,40227,39966,39494,39035,2
41081,41386,40414,40012,39453,38981,2
40620,41384,40466,40052,39455,38953,2
40917,40941,40255,39954,39396,38902,2
41292,40844,40135,39853,39317,38843,2
41038,41108,40222,39857,39284,38802,2
40744,41310,40359,39934,39316,38811,2
40869,41437,40484,40030,39384,38855,2
41195,41341,40480,40068,39432,38890,2
41264,41173,40386,40028,39420,38891,2
41145,41446,40505,40080,39450,38909,2
40892,41751,40706,40205,39529,38962,2
40696,42052,40947,40388,39665,39063,2
40878,42119,41082,40534,39802,39172,2
41311,41785,40950,40520,39845,39223,2
41462,41693,40860,40465,39831,39233,2
41306,41708,40833,40425,39806,39227,2
41233,41485,40698,40336,39746,39190,2
41274,41384,40597,40250,39678,39146,2
41171,41327,40524,40171,39612,39097,2
41020,41265,40458,40114,39548,39040,2
40993,41221,40417,40067,39500,38995,2
41204,41193,40379,40026,39458,38955,2
41316,41612,40597,40141,39510,38976,2
41329,41508,40624,40188,39550,39006,2
41425,41043,40367,40058,39487,38979,2
41369,41510,40542,40123,39515,38991,2
41344,41647,40686,40225,39577,39028,2
41296,41160,40461,40125,39536,39004,2
40981,41294,40450,40089,39506,38984,2
41155,41705,40692,40215,39573,39022,2
41305,41351,40568,40183,39569,39032,2
41402,40745,40189,39964,39448,38958,2
41400,40232,39772,39650,39224,38801,2
41229,40488,39757,39528,39071,38669,2
41176,41245,40162,39711,39119,38663,2
41220,41380,40380,39891,39228,38718,2
41327,41204,40352,39933,39287,38763,2
41220,41275,40394,39980,39344,38810,2
40936,41278,40412,40008,39378,38839,2
40856,41080,40303,39954,39356,38828,2
40872,41015,40234,39898,39318,38808,2
40912,41227,40328,39928,39324,38810,2
41086,41414,40461,40019,39381,38852,2
41189,41515,40574,40116,39458,38901,2
41430,41205,40441,40077,39457,38911,2
41617,40902,40226,39937,39377,38864,2
41458,41078,40254,39902,39334,38831,2
41224,41409,40429,39991,39366,38850,2
41076,41736,40656,40145,39469,38914,2
40955,41977,40880,40334,39616,39016,2
40910,41873,40916,40421,39712,39099,2
40827,41430,40692,40321,39695,39112,2
41099,41044,40408,40138,39589,39057,2
41528,40879,40213,39965,39458,38974,2
41151,41620,40547,40086,39486,38974,2
40633,41972,40841,40293,39605,39037,2
40945,41873,40905,40407,39707,39112,2
41266,41644,40817,40395,39741,39154,2
41050,41522,40708,40328,39715,39150,2
41152,41510,40670,40290,39690,39147,2
41330,41518,40667,40274,39681,39140,2
41273,41490,40634,40254,39664,39123,2
41196,41569,40672,40267,39658,39117,2
41116,41564,40686,40273,39659,39112,2
41092,41497,40646,40253,39646,39100,2
40970,41646,40715,40284,39659,39105,2
40933,41859,40861,40377,39717,39150,2
40877,41875,40912,40438,39776,39192,2
41004,41546,40769,40385,39764,39191,2
41271,41272,40565,40255,39689,39147,2
41344,41282,40490,40161,39607,39089,2
41469,41032,40312,40021,39491,38997,2
41553,40872,40165,39891,39378,38912,2
41462,41091,40230,39878,39330,38858,2
41450,41379,40403,39974,39361,38857,2
41470,41037,40277,39932,39340,38837,2
41307,40467,39920,39708,39202,38741,2
40937,40671,39902,39618,39103,38658,2
40821,41282,40229,39776,39159,38677,2
40936,41745,40600,40034,39323,38780,2
40988,41985,40862,40283,39530,38921,2
40882,41923,40933,40406,39670,39044,2
40981,41798,40903,40443,39748,39128,2
41223,41804,40896,40452,39789,39180,2
41210,41396,40670,40330,39734,39161,2
41354,40927,40341,40101,39586,39075,2
41670,40870,40187,39939,39447,38981,2
41648,40825,40100,39826,39331,38884,2
41068,41058,40187,39832,39288,38824,2
40799,41237,40312,39902,39304,38813,2
41066,41170,40323,39935,39329,38825,2
41215,41442,40477,40030,39390,38862,2
40934,41713,40680,40176,39496,38937,2
40899,41082,40411,40079,39476,38940,2
40940,40504,39998,39817,39328,38853,2
40823,40996,40122,39797,39266,38802,2
40919,41462,40419,39953,39329,38820,2
41338,41702,40646,40132,39450,38899,2
41447,41691,40728,40240,39550,38978,2
41044,41410,40606,40207,39574,39010,2
40757,41003,40346,40056,39492,38965,2
40878,40633,40046,39835,39341,38868,2
41080,40242,39725,39576,39135,38717,2
41254,40768,39896,39574,39064,38639,2
41272,41850,40534,39933,39239,38730,2
41099,42112,40905,40260,39481,38884,2
41088,41664,40808,40324,39602,38985,2
41089,41341,40600,40238,39601,39012,2
41104,41237,40480,40143,39551,39002,2
41148,41115,40360,40037,39472,38954,2
41386,40946,40223,39929,39390,38900,2
41614,40925,40173,39861,39323,38845,2
41622,40874,40110,39799,39258,38789,2
41482,40909,40103,39769,39211,38738,2
41456,41312,40329,39886,39263,38761,2
41620,42007,40785,40186,39453,38881,2
41651,42037,40967,40389,39633,39022,2
41364,41661,40830,40382,39701,39093,2
40911,41537,40720,40330,39701,39115,2
40662,41712,40783,40355,39720,39140,2
41065,41688,40801,40372,39738,39161,2
41738,41401,40648,40294,39701,39150,2
41930,41230,40496,40181,39624,39111,2
41473,41384,40517,40149,39582,39070,2
40868,41499,40579,40168,39572,39047,2
40691,41097,40382,40064,39500,38990,2
41189,40112,39768,39683,39258,38830,2
41463,40920,40007,39689,39186,38765,2
41410,42512,40949,40219,39465,38911,2
41252,42811,41438,40668,39802,39132,2
41001,42451,41429,40822,40004,39302,2
40997,42060,41240,40781,40062,39388,2
40940,41705,40962,40615,40002,39383,2
41005,41397,40708,40417,39870,39318,2
41096,41073,40438,40194,39703,39200,2
40892,40915,40240,40004,39527,39058,2
40826,40730,40062,39831,39357,38916,2
40797,41126,40216,39849,39303,38844,2
40955,41501,40469,39999,39362,38855,2
41280,41361,40487,40057,39415,38886,2
41317,41252,40433,40045,39426,38899,2
41068,41527,40558,40119,39479,38932,2
41029,41014,40326,40009,39425,38902,2
41093,40442,39925,39745,39259,38793,2
41042,40550,39841,39606,39121,38688,2
40772,41450,40306,39816,39196,38716,2
40784,41677,40595,40048,39351,38808,2
41105,41158,40412,40033,39392,38846,2
41437,40663,40092,39851,39307,38808,2
41511,40920,40110,39798,39255,38772,2
41298,41781,40583,40046,39376,38841,2
41044,41951,40833,40264,39534,38951,2
41068,41473,40676,40253,39588,39012,2
41381,40936,40338,40076,39515,38986,2
41461,41052,40297,39992,39446,38948,2
41316,41150,40316,39964,39404,38906,2
41276,40563,39994,39768,39266,38807,2
41318,40852,40043,39730,39206,38759,2
41371,41723,40532,39996,39338,38827,2
41202,41847,40767,40216,39498,38926,2
40905,41508,40670,40235,39560,38982,2
40809,41284,40521,40168,39550,38993,2
41018,41300,40488,40126,39528,38990,2
41203,41643,40656,40204,39569,39018,2
41264,41904,40855,40343,39665,39087,2
41147,41835,40895,40416,39736,39145,2
41049,41753,40864,40425,39769,39175,2
41016,41547,40742,40364,39742,39169,2
41145,41250,40538,40224,39658,39117,2
41396,41043,40347,40068,39539,39035,2
41472,41065,40288,39976,39441,38955,2
41300,41286,40381,39994,39416,38926,2
41054,41280,40403,40009,39413,38906,2
40868,40994,40257,39932,39360,38861,2
40906,40895,40152,39846,39293,38807,2
41219,41411,40400,39962,39340,38826,2
41268,42053,40837,40242,39515,38940,2
40929,42242,41097,40478,39711,39084,2
40789,42036,41084,40570,39836,39189,2
41063,41633,40873,40490,39839,39228,2
41320,41330,40640,40331,39757,39192,2
41313,41161,40456,40168,39634,39115,2
41181,41143,40377,40065,39539,39050,2
40982,41154,40357,40022,39477,38987,2
40899,41280,40407,40030,39449,38952,2
41290,41360,40476,40073,39464,38952,2
41396,41235,40420,40052,39458,38949,2
41293,41122,40339,39996,39422,38922,2
41130,41326,40426,40027,39432,38925,2
41118,41459,40522,40097,39475,38946,2
41105,41554,40611,40170,39526,38980,2
40859,41775,40767,40278,39608,39036,2
40940,41494,40683,40270,39629,39060,2
41566,40905,40330,40077,39530,39020,2
41898,40522,39994,39819,39357,38906,2
41573,40232,39702,39558,39139,38735,2
41056,40496,39721,39470,39003,38608,2
41096,41632,40356,39800,39143,38660,2
41213,42046,40804,40158,39384,38811,2
41259,41644,40743,40248,39520,38922,2
41235,41442,40631,40227,39568,38985,2
40969,41664,40711,40272,39616,39031,2
40813,41656,40741,40304,39650,39064,2
40962,41400,40618,40242,39627,39063,2
41215,41152,40441,40123,39556,39024,2
41227,41078,40325,40016,39467,38969,2
41106,41159,40331,39979,39419,38925,2
41021,41154,40335,39970,39391,38889,2
41041,41164,40325,39958,39369,38863,2
41217,41312,40415,40006,39392,38873,2
41355,41068,40319,39965,39374,38865,2
41299,41000,40229,39900,39330,38838,2
41206,41445,40449,40006,39384,38866,2
41204,41822,40726,40200,39510,38945,2
41328,41866,40856,40341,39635,39039,2
41175,41846,40896,40412,39720,39118,2
40967,41760,40869,40423,39759,39160,2
41022,41307,40617,40290,39701,39144,2
40903,41294,40519,40192,39630,39110,2
41028,41152,40403,40086,39550,39050,2
41382,40808,40175,39933,39430,38960,2
41157,41034,40209,39889,39353,38889,2
40674,41498,40466,40008,39394,38889,2
40714,41596,40611,40134,39473,38933,2
41234,41665,40717,40244,39567,39002,2
41686,41471,40631,40234,39603,39045,2
41858,41285,40511,40168,39576,39036,2
41477,41604,40647,40216,39594,39048,2
41037,41494,40619,40213,39593,39043,2
41113,41123,40413,40098,39525,39000,2
41228,41330,40465,40088,39501,38980,2
41246,41651,40646,40183,39548,39009,2
41128,41827,40805,40304,39630,39060,2
40789,41789,40846,40371,39695,39106,2
40684,41413,40649,40281,39665,39095,2
40920,40934,40325,40074,39540,39022,2
41328,41161,40335,40012,39464,38968,2
41489,41723,40641,40158,39521,38993,2
41560,41621,40690,40232,39579,39025,2
41598,41207,40486,40141,39544,39004,2
41348,41090,40350,40034,39471,38958,2
41061,40956,40224,39924,39379,38892,2
41044,40531,39953,39731,39238,38788,2
41109,40274,39699,39516,39067,38665,2
41148,41259,40151,39708,39123,38669,2
41173,41960,40680,40066,39331,38785,2
41168,41485,40614,40142,39441,38870,2
41095,40354,39982,39819,39297,38804,2
41051,40396,39785,39601,39140,38709,2
41307,41760,40466,39921,39278,38779,2
41510,42273,40979,40314,39536,38941,2
41426,41803,40906,40402,39666,39048,2
41364,41565,40764,40361,39702,39103,2
41321,41423,40642,40283,39675,39109,2
41267,41092,40417,40130,39583,39065,2
41478,40946,40255,39987,39475,38991,2
41660,41257,40366,40001,39441,38952,2
41317,41362,40448,40038,39441,38933,2
40868,40915,40226,39918,39360,38868,2
40529,40969,40184,39857,39301,38824,2
40314,41207,40297,39901,39307,38816,2
40458,40994,40218,39875,39293,38801,2
41018,40707,40040,39768,39226,38752,2
41515,40834,40054,39738,39185,38715,2
41446,41512,40410,39924,39276,38758,2
41027,42245,40932,40271,39502,38909,2
40693,42424,41221,40560,39748,39089,2
40958,42102,41179,40651,39894,39225,2
41602,41997,41114,40660,39958,39307,2
41686,41814,40992,40586,39942,39322,2
41039,41468,40743,40414,39837,39271,2
40302,41185,40490,40214,39690,39167,2
40450,41158,40402,40101,39575,39079,2
41121,41174,40368,40040,39499,39008,2
41308,41240,40391,40030,39460,38963,2
41124,41157,40349,39992,39418,38923,2
40945,40967,40230,39909,39354,38873,2
41001,40982,40189,39865,39312,38836,2
40961,41526,40474,40012,39380,38865,2
40917,41814,40740,40211,39515,38952,2
41051,41482,40652,40225,39569,39000,2
41194,41304,40534,40171,39559,39012,2
41252,41631,40680,40239,39606,39055,2
41219,41942,40890,40376,39702,39121,2
41038,41983,40986,40485,39794,39190,2
41079,41671,40860,40449,39805,39218,2
41438,40963,40432,40200,39669,39140,2
41495,40480,40005,39869,39434,38992,2
41291,40563,39894,39684,39251,38841,2
41037,41212,40191,39793,39241,38792,2
41141,41362,40382,39925,39297,38800,2
41166,41270,40402,39981,39348,38826,2
41252,41505,40546,40087,39427,38888,2
41477,41475,40581,40146,39497,38944,2
41545,41446,40577,40167,39531,38975,2
41720,41246,40469,40113,39510,38971,2
41978,40975,40281,39992,39436,38926,2
41836,40970,40213,39902,39356,38866,2
41508,41322,40369,39955,39357,38857,2
41232,41638,40595,40101,39442,38901,2
40990,41586,40648,40179,39512,38951,2
41108,41315,40525,40146,39522,38966,2
41239,41449,40562,40162,39533,38983,2
40835,41469,40572,40162,39537,38985,2
40778,41292,40487,40116,39514,38977,2
41143,41428,40542,40138,39529,38993,2
41140,41261,40465,40100,39508,38981,2
41064,40398,39948,39792,39317,38855,2
41202,40461,39812,39610,39151,38730,2
41437,41473,40320,39835,39225,38747,2
41566,41899,40718,40129,39408,38861,2
41387,41853,40840,40298,39572,38981,2
41285,41674,40788,40337,39654,39054,2
41093,41569,40720,40317,39674,39092,2
40730,41579,40712,40302,39675,39109,2
40798,41471,40651,40266,39660,39110,2
41020,41262,40508,40179,39609,39081,2
40844,41045,40346,40054,39519,39018,2
40826,41014,40255,39956,39429,38946,2
40969,41074,40261,39926,39376,38896,2
40868,41320,40397,39985,39386,38893,2
41085,41584,40585,40115,39470,38940,2
41309,41772,40755,40260,39579,39009,2
41251,41775,40830,40351,39666,39078,2
41152,41728,40826,40380,39714,39122,2
41144,41584,40748,40347,39714,39138,2
41190,41280,40563,40231,39649,39105,2
40977,41090,40377,40083,39548,39039,2
40840,41319,40439,40074,39504,38994,2
41116,41433,40531,40121,39509,38986,2
41319,41121,40377,40042,39463,38948,2
41277,40733,40108,39862,39340,38861,2
41280,41140,40244,39876,39308,38831,2
41388,41652,40562,40062,39408,38882,2
41451,41810,40766,40238,39538,38961,2
41350,41616,40740,40285,39605,39021,2
41152,41467,40643,40246,39610,39039,2
41115,41610,40693,40268,39631,39064,2
41264,41541,40697,40278,39647,39083,2
41445,41219,40497,40167,39593,39061,2
41404,41165,40396,40077,39524,39015,2
41211,41294,40443,40069,39492,38981,2
41097,41174,40374,40028,39454,38949,2
41084,40984,40251,39942,39386,38898,2
41238,40686,40053,39797,39281,38823,2
41154,41081,40182,39818,39258,38797,2
40948,42423,40962,40268,39514,38946,2
41052,42942,41530,40746,39871,39189,2
41086,42167,41311,40788,40014,39327,2
40950,41314,40788,40517,39920,39312,2
41081,40741,40285,40143,39685,39178,2
41192,40501,39973,39840,39429,39003,2
41293,39645,39372,39379,39070,38737,2
41432,39797,39228,39139,38802,38501,2
41427,41232,39960,39466,38884,38488,2
40992,42169,40710,39981,39191,38651,2
40465,41678,40714,40156,39384,38786,2
40467,40193,39917,39778,39237,38740,2
40919,40156,39633,39509,39066,38639,2
41354,41506,40273,39782,39167,38682,2
41417,42520,41034,40287,39473,38870,2
41250,42427,41251,40578,39739,39066,2
41198,41718,40966,40527,39809,39159,2
41067,41197,40593,40307,39723,39144,2
40865,41125,40413,40138,39605,39078,2
41024,41236,40410,40076,39525,39014,2
41118,40999,40281,39973,39431,38939,2
40992,40291,39824,39670,39216,38788,2
40705,40248,39639,39463,39027,38641,2
40711,41196,40086,39652,39072,38627,2
41266,41594,40467,39926,39236,38714,2
41676,41315,40457,40009,39332,38786,2
41668,41126,40344,39977,39353,38818,2
41503,41258,40385,39993,39373,38847,2
41446,41534,40550,40090,39444,38901,2
41414,41678,40688,40210,39540,38974,2
41006,41652,40727,40271,39605,39029,2
40635,41641,40729,40293,39638,39062,2
40878,41613,40734,40312,39672,39098,2
41312,41473,40667,40284,39667,39110,2
41608,41485,40639,40259,39664,39118,2
41467,41581,40681,40276,39665,39119,2
41179,41922,40882,40390,39727,39157,2
41253,42032,41013,40502,39816,39219,2
41300,41972,41035,40554,39876,39270,2
41150,41685,40881,40486,39862,39278,2
41101,41485,40719,40376,39798,39245,2
41153,41424,40633,40294,39726,39192,2
41187,41488,40635,40257,39679,39148,2
41028,41546,40656,40253,39654,39120,2
41071,41375,40573,40204,39613,39090,2
41201,41188,40442,40113,39554,39041,2
41203,41322,40457,40094,39519,39005,2
41091,41743,40703,40224,39578,39033,2
41245,41488,40642,40228,39595,39040,2
41505,40469,40062,39902,39408,38926,2
41553,40734,40004,39760,39272,38828,2
41342,41826,40576,40028,39379,38870,2
41147,42052,40890,40297,39560,38977,2
41152,41646,40790,40332,39640,39044,2
41352,41375,40620,40257,39632,39059,2
41476,41286,40515,40177,39589,39045,2
41253,41269,40465,40113,39538,39012,2
40747,41178,40387,40043,39475,38966,2
40798,41106,40326,39988,39428,38931,2
41150,41234,40372,39996,39418,38918,2
41259,40918,40212,39912,39358,38874,2
41254,40224,39763,39622,39167,38740,2
41148,40764,39906,39605,39096,38670,2
41178,41753,40498,39927,39251,38746,2
41393,41922,40797,40208,39458,38888,2
41458,41478,40664,40232,39548,38967,2
41266,41317,40545,40182,39558,39001,2
41132,41405,40546,40168,39557,39011,2
40982,41361,40517,40143,39542,39004,2
40833,41371,40523,40135,39531,39003,2
40974,41448,40565,40157,39546,39014,2
41080,41394,40544,40154,39549,39016,2
41191,41142,40405,40077,39503,38986,2
41085,41290,40428,40058,39475,38958,2
41037,41266,40423,40048,39454,38940,2
41199,41103,40336,39994,39417,38911,2
41120,41240,40380,40000,39406,38902,2
41113,41389,40470,40050,39434,38912,2
41282,41388,40507,40096,39469,38930,2
41216,41539,40597,40155,39512,38959,2
41113,41388,40546,40149,39519,38968,2
41193,41046,40350,40035,39457,38943,2
41320,41091,40297,39970,39411,38909,2
41254,41504,40505,40068,39446,38920,2
41080,41738,40712,40211,39535,38974,2
41037,41648,40730,40268,39597,39018,2
40871,41488,40654,40249,39607,39037,2
41117,41184,40469,40140,39555,39014,2
41585,41184,40404,40072,39510,39000,2
41231,41802,40714,40219,39578,39037,2
40791,42190,41025,40443,39723,39123,2
40855,41756,40907,40455,39774,39169,2
41268,41088,40512,40245,39680,39133,2
41312,40891,40261,40028,39530,39036,2
41064,40957,40202,39918,39409,38948,2
41224,40784,40089,39814,39313,38868,2
41471,41084,40202,39846,39290,38829,2
41325,41724,40589,40066,39402,38878,2
40852,41706,40714,40203,39511,38948,2
40800,41518,40662,40230,39569,39002,2
41087,41621,40721,40283,39629,39065,2
41192,41820,40839,40368,39708,39128,2
40808,42570,41288,40653,39895,39257,2
40762,42597,41475,40851,40068,39390,2
41124,41239,40793,40542,39956,39351,2
41284,40140,39957,39967,39595,39142,2
41227,40502,39856,39712,39332,38940,2
40936,41078,40112,39758,39256,38834,2
41087,40837,40061,39736,39194,38754,2
41300,41208,40254,39835,39229,38749,2
41207,41613,40543,40029,39349,38815,2
41078,41541,40603,40128,39443,38888,2
41042,40801,40234,39959,39385,38866,2
41157,39769,39525,39504,39101,38684,2
41169,40257,39543,39354,38924,38544,2
41048,41599,40258,39701,39057,38588,2
41151,41925,40697,40062,39296,38732,2
41181,41766,40776,40236,39482,38878,2
41024,41477,40659,40236,39554,38955,2
41309,41078,40407,40104,39510,38956,2
41444,40787,40157,39917,39393,38892,2
41124,40430,39871,39681,39212,38772,2
41319,40273,39672,39489,39044,38646,2
41638,41160,40088,39666,39090,38644,2
41646,41705,40531,39963,39264,38739,2
41531,41403,40518,40053,39365,38811,2
41356,41103,40358,40002,39379,38842,2
41125,41040,40276,39940,39350,38844,2
41218,41079,40267,39919,39344,38841,2
41268,41327,40396,39988,39378,38859,2
41183,41522,40547,40096,39446,38907,2
41455,41651,40678,40205,39534,38971,2
41513,41812,40821,40325,39634,39052,2
41272,41940,40931,40428,39738,39140,2
41081,42100,41065,40548,39843,39223,2
40753,41892,41005,40553,39877,39265,2
40538,41198,40607,40326,39764,39203,2
40819,41078,40401,40146,39627,39117,2
41200,41695,40672,40232,39635,39111,2
41404,41780,40797,40323,39685,39134,2
41408,41373,40612,40254,39654,39109,2
41340,41476,40621,40235,39633,39092,2
41331,41802,40791,40323,39675,39112,2
41162,41853,40878,40397,39729,39146,2
41016,41794,40866,40416,39758,39175,2
41034,41852,40909,40452,39794,39210,2
41179,41648,40816,40415,39791,39216,2
41353,41366,40632,40303,39728,39176,2
41487,41421,40596,40241,39666,39131,2
41262,41467,40598,40214,39623,39091,2
40818,41503,40616,40209,39604,39070,2
40724,41472,40596,40197,39592,39062,2
40944,41426,40580,40192,39590,39057,2
41253,41493,40615,40210,39600,39064,2
41341,41619,40695,40266,39636,39082,2
41011,41502,40650,40250,39628,39080,2
40730,41126,40431,40124,39554,39032,2
41043,40827,40190,39944,39434,38957,2
41373,41201,40314,39958,39408,38929,2
41467,41529,40536,40085,39461,38946,2
41257,41409,40542,40126,39495,38963,2
41200,41091,40368,40041,39457,38941,2
41214,41216,40381,40021,39438,38928,2
41079,41540,40560,40113,39485,38955,2
41002,40666,40138,39902,39376,38892,2
40958,39507,39344,39379,39037,38669,2
40854,40438,39578,39341,38905,38542,2
40960,42200,40616,39904,39172,38670,2
41076,42464,41134,40376,39517,38890,2
41246,41731,40920,40429,39673,39037,2
41455,41363,40664,40319,39682,39090,2
41270,41384,40583,40240,39648,39087,2
40909,41281,40489,40154,39578,39045,2
40906,41300,40472,40111,39530,39007,2
41180,41239,40431,40074,39495,38978,2
41335,40787,40165,39906,39379,38901,2
40948,40478,39895,39687,39211,38777,2
40858,40759,39946,39651,39138,38701,2
41085,41290,40258,39811,39194,38712,2
41225,41644,40560,40026,39332,38791,2
41164,41704,40696,40181,39467,38887,2
41139,41340,40554,40153,39502,38938,2
41190,41084,40375,40056,39469,38934,2
41331,41270,40414,40050,39456,38930,2
41463,41472,40538,40112,39490,38951,2
41424,41479,40574,40150,39514,38971,2
41326,41411,40554,40152,39528,38985,2
41286,41286,40485,40114,39512,38984,2
41349,41204,40406,40066,39487,38969,2
41434,41374,40480,40090,39491,38972,2
40797,41468,40545,40126,39503,38971,2
40526,41029,40339,40022,39449,38936,2
41032,40981,40244,39940,39387,38898,2
41403,41674,40606,40117,39481,38955,2
41574,41874,40821,40300,39607,39040,2
41165,41863,40889,40395,39702,39110,2
40698,41872,40920,40448,39768,39168,2
41062,41511,40752,40381,39757,39180,2
41524,41320,40590,40268,39694,39157,2
41406,41365,40553,40202,39634,39116,2
41052,41336,40509,40150,39582,39068,2
41049,41289,40473,40117,39545,39033,2
41362,41132,40376,40051,39492,38991,2
41312,41053,40288,39974,39422,38929,2
41128,40882,40157,39865,39329,38857,2
41003,41039,40200,39849,39288,38811,2
41004,41455,40438,39979,39343,38839,2
41093,41470,40528,40074,39421,38886,2
40977,41581,40623,40166,39500,38938,2
41050,41790,40780,40286,39594,39009,2
41280,41900,40900,40398,39697,39093,2
41397,41878,40941,40459,39771,39161,2
41445,41684,40841,40426,39780,39191,2
41384,41261,40581,40268,39695,39150,2
41191,41001,40341,40083,39565,39063,2
40949,41065,40288,39984,39460,38976,2
40921,41068,40263,39935,39393,38910,2
41026,40862,40142,39844,39307,38840,2
41351,40733,40036,39754,39225,38771,2
41346,41064,40166,39792,39225,38758,2
41071,41034,40189,39819,39229,38749,2
40987,40981,40172,39815,39227,38746,2
41218,41466,40441,39977,39325,38802,2
41440,41903,40777,40218,39496,38921,2
41416,42101,41004,40427,39674,39064,2
41213,41822,40930,40464,39766,39152,2
41241,41441,40705,40360,39746,39168,2
41378,41096,40446,40185,39643,39115,2
41332,40858,40218,39985,39491,39010,2
41283,41381,40421,40029,39465,38974,2
40906,42282,40977,40348,39632,39069,2
40746,42304,41181,40575,39818,39193,2
40907,41658,40919,40515,39846,39236,2
41146,41200,40583,40310,39745,39187,2
41244,40788,40234,40042,39560,39070,2
41192,40568,39978,39796,39349,38922,2
41228,40790,40003,39721,39238,38813,2
41402,41438,40364,39900,39293,38812,2
41304,41971,40779,40186,39463,38905,2
40990,41888,40878,40336,39603,39002,2
40990,41094,40488,40176,39560,38999,2
40990,40479,40021,39858,39380,38901,2
41147,40509,39862,39670,39215,38777,2
41084,41672,40442,39930,39297,38804,2
40845,42509,41102,40374,39572,38966,2
40928,42460,41310,40646,39820,39149,2
41116,41938,41116,40642,39912,39257,2
